date,Day,holiday_name,skill_id,Time,Time Hour,Time Min,Call
3/2/2014,Mon,,40,2100,,,0
3/2/2014,Mon,,40,2130,,,0
3/2/2014,Mon,,40,2200,,,0
3/2/2014,Mon,,40,2230,,,0
3/2/2014,Mon,,40,2300,,,0
3/2/2014,Mon,,40,2330,,,0
4/2/2014,Tue,,1,0,,,5
4/2/2014,Tue,,1,30,,,0
4/2/2014,Tue,,1,100,,,2
4/2/2014,Tue,,1,130,,,3
4/2/2014,Tue,,1,200,,,1
4/2/2014,Tue,,1,230,,,3
4/2/2014,Tue,,1,300,,,2
4/2/2014,Tue,,1,330,,,2
4/2/2014,Tue,,1,400,,,0
4/2/2014,Tue,,1,430,,,2
4/2/2014,Tue,,1,500,,,2
4/2/2014,Tue,,1,530,,,0
4/2/2014,Tue,,1,600,,,3
4/2/2014,Tue,,1,630,,,2
4/2/2014,Tue,,1,700,,,4
4/2/2014,Tue,,1,730,,,4
4/2/2014,Tue,,1,800,,,7
4/2/2014,Tue,,1,830,,,22
4/2/2014,Tue,,1,900,,,15
4/2/2014,Tue,,1,930,,,16
4/2/2014,Tue,,1,1000,,,15
4/2/2014,Tue,,1,1030,,,28
4/2/2014,Tue,,1,1100,,,18
4/2/2014,Tue,,1,1130,,,18
4/2/2014,Tue,,1,1200,,,8
4/2/2014,Tue,,1,1230,,,11
4/2/2014,Tue,,1,1300,,,6
4/2/2014,Tue,,1,1330,,,21
4/2/2014,Tue,,1,1400,,,14
4/2/2014,Tue,,1,1430,,,22
4/2/2014,Tue,,1,1500,,,13
4/2/2014,Tue,,1,1530,,,20
4/2/2014,Tue,,1,1600,,,21
4/2/2014,Tue,,1,1630,,,13
4/2/2014,Tue,,1,1700,,,16
4/2/2014,Tue,,1,1730,,,16
4/2/2014,Tue,,1,1800,,,14
4/2/2014,Tue,,1,1830,,,12
4/2/2014,Tue,,1,1900,,,15
4/2/2014,Tue,,1,1930,,,18
4/2/2014,Tue,,1,2000,,,10
4/2/2014,Tue,,1,2030,,,12
4/2/2014,Tue,,1,2100,,,7
4/2/2014,Tue,,1,2130,,,7
4/2/2014,Tue,,1,2200,,,7
4/2/2014,Tue,,1,2230,,,3
4/2/2014,Tue,,1,2300,,,8
4/2/2014,Tue,,1,2330,,,4
4/2/2014,Tue,,3,0,,,26
4/2/2014,Tue,,3,30,,,21
4/2/2014,Tue,,3,100,,,20
4/2/2014,Tue,,3,130,,,22
4/2/2014,Tue,,3,200,,,17
4/2/2014,Tue,,3,230,,,30
4/2/2014,Tue,,3,300,,,17
4/2/2014,Tue,,3,330,,,25
4/2/2014,Tue,,3,400,,,22
4/2/2014,Tue,,3,430,,,10
4/2/2014,Tue,,3,500,,,9
4/2/2014,Tue,,3,530,,,4
4/2/2014,Tue,,3,600,,,11
4/2/2014,Tue,,3,630,,,20
4/2/2014,Tue,,3,700,,,27
4/2/2014,Tue,,3,730,,,40
4/2/2014,Tue,,3,800,,,56
4/2/2014,Tue,,3,830,,,90
4/2/2014,Tue,,3,900,,,74
4/2/2014,Tue,,3,930,,,80
4/2/2014,Tue,,3,1000,,,87
4/2/2014,Tue,,3,1030,,,69
4/2/2014,Tue,,3,1100,,,81
4/2/2014,Tue,,3,1130,,,79
4/2/2014,Tue,,3,1200,,,72
4/2/2014,Tue,,3,1230,,,67
4/2/2014,Tue,,3,1300,,,68
4/2/2014,Tue,,3,1330,,,68
4/2/2014,Tue,,3,1400,,,85
4/2/2014,Tue,,3,1430,,,59
4/2/2014,Tue,,3,1500,,,63
4/2/2014,Tue,,3,1530,,,76
4/2/2014,Tue,,3,1600,,,71
4/2/2014,Tue,,3,1630,,,50
4/2/2014,Tue,,3,1700,,,65
4/2/2014,Tue,,3,1730,,,55
4/2/2014,Tue,,3,1800,,,48
4/2/2014,Tue,,3,1830,,,55
4/2/2014,Tue,,3,1900,,,36
4/2/2014,Tue,,3,1930,,,44
4/2/2014,Tue,,3,2000,,,37
4/2/2014,Tue,,3,2030,,,22
4/2/2014,Tue,,3,2100,,,22
4/2/2014,Tue,,3,2130,,,23
4/2/2014,Tue,,3,2200,,,27
4/2/2014,Tue,,3,2230,,,36
4/2/2014,Tue,,3,2300,,,35
4/2/2014,Tue,,3,2330,,,27
4/2/2014,Tue,,4,0,,,0
4/2/2014,Tue,,4,30,,,0
4/2/2014,Tue,,4,100,,,0
4/2/2014,Tue,,4,130,,,0
4/2/2014,Tue,,4,200,,,0
4/2/2014,Tue,,4,230,,,0
4/2/2014,Tue,,4,300,,,0
4/2/2014,Tue,,4,330,,,0
4/2/2014,Tue,,4,400,,,0
4/2/2014,Tue,,4,430,,,0
4/2/2014,Tue,,4,500,,,0
4/2/2014,Tue,,4,530,,,0
4/2/2014,Tue,,4,600,,,0
4/2/2014,Tue,,4,630,,,0
4/2/2014,Tue,,4,700,,,0
4/2/2014,Tue,,4,730,,,0
4/2/2014,Tue,,4,800,,,0
4/2/2014,Tue,,4,830,,,0
4/2/2014,Tue,,4,900,,,0
4/2/2014,Tue,,4,930,,,1
4/2/2014,Tue,,4,1000,,,0
4/2/2014,Tue,,4,1030,,,0
4/2/2014,Tue,,4,1100,,,0
4/2/2014,Tue,,4,1130,,,0
4/2/2014,Tue,,4,1200,,,0
4/2/2014,Tue,,4,1230,,,0
4/2/2014,Tue,,4,1300,,,0
4/2/2014,Tue,,4,1330,,,0
4/2/2014,Tue,,4,1400,,,0
4/2/2014,Tue,,4,1430,,,0
4/2/2014,Tue,,4,1500,,,0
4/2/2014,Tue,,4,1530,,,0
4/2/2014,Tue,,4,1600,,,0
4/2/2014,Tue,,4,1630,,,0
4/2/2014,Tue,,4,1700,,,0
4/2/2014,Tue,,4,1730,,,0
4/2/2014,Tue,,4,1800,,,0
4/2/2014,Tue,,4,1830,,,0
4/2/2014,Tue,,4,1900,,,0
4/2/2014,Tue,,4,1930,,,0
4/2/2014,Tue,,4,2000,,,0
4/2/2014,Tue,,4,2030,,,0
4/2/2014,Tue,,4,2100,,,0
4/2/2014,Tue,,4,2130,,,0
4/2/2014,Tue,,4,2200,,,0
4/2/2014,Tue,,4,2230,,,0
4/2/2014,Tue,,4,2300,,,0
4/2/2014,Tue,,4,2330,,,0
4/2/2014,Tue,,7,0,,,0
4/2/2014,Tue,,7,30,,,1
4/2/2014,Tue,,7,100,,,0
4/2/2014,Tue,,7,130,,,0
4/2/2014,Tue,,7,200,,,0
4/2/2014,Tue,,7,230,,,0
4/2/2014,Tue,,7,300,,,0
4/2/2014,Tue,,7,330,,,0
4/2/2014,Tue,,7,400,,,0
4/2/2014,Tue,,7,430,,,0
4/2/2014,Tue,,7,500,,,0
4/2/2014,Tue,,7,530,,,0
4/2/2014,Tue,,7,600,,,0
4/2/2014,Tue,,7,630,,,0
4/2/2014,Tue,,7,700,,,1
4/2/2014,Tue,,7,730,,,2
4/2/2014,Tue,,7,800,,,3
4/2/2014,Tue,,7,830,,,10
4/2/2014,Tue,,7,900,,,10
4/2/2014,Tue,,7,930,,,5
4/2/2014,Tue,,7,1000,,,5
4/2/2014,Tue,,7,1030,,,9
4/2/2014,Tue,,7,1100,,,13
4/2/2014,Tue,,7,1130,,,11
4/2/2014,Tue,,7,1200,,,7
4/2/2014,Tue,,7,1230,,,6
4/2/2014,Tue,,7,1300,,,5
4/2/2014,Tue,,7,1330,,,6
4/2/2014,Tue,,7,1400,,,14
4/2/2014,Tue,,7,1430,,,10
4/2/2014,Tue,,7,1500,,,1
4/2/2014,Tue,,7,1530,,,12
4/2/2014,Tue,,7,1600,,,9
4/2/2014,Tue,,7,1630,,,8
4/2/2014,Tue,,7,1700,,,5
4/2/2014,Tue,,7,1730,,,3
4/2/2014,Tue,,7,1800,,,3
4/2/2014,Tue,,7,1830,,,2
4/2/2014,Tue,,7,1900,,,5
4/2/2014,Tue,,7,1930,,,0
4/2/2014,Tue,,7,2000,,,1
4/2/2014,Tue,,7,2030,,,0
4/2/2014,Tue,,7,2100,,,1
4/2/2014,Tue,,7,2130,,,0
4/2/2014,Tue,,7,2200,,,1
4/2/2014,Tue,,7,2230,,,0
4/2/2014,Tue,,7,2300,,,0
4/2/2014,Tue,,7,2330,,,0
4/2/2014,Tue,,8,0,,,8
4/2/2014,Tue,,8,30,,,3
4/2/2014,Tue,,8,100,,,0
4/2/2014,Tue,,8,130,,,4
4/2/2014,Tue,,8,200,,,2
4/2/2014,Tue,,8,230,,,5
4/2/2014,Tue,,8,300,,,1
4/2/2014,Tue,,8,330,,,0
4/2/2014,Tue,,8,400,,,2
4/2/2014,Tue,,8,430,,,11
4/2/2014,Tue,,8,500,,,3
4/2/2014,Tue,,8,530,,,3
4/2/2014,Tue,,8,600,,,2
4/2/2014,Tue,,8,630,,,6
4/2/2014,Tue,,8,700,,,11
4/2/2014,Tue,,8,730,,,12
4/2/2014,Tue,,8,800,,,8
4/2/2014,Tue,,8,830,,,22
4/2/2014,Tue,,8,900,,,24
4/2/2014,Tue,,8,930,,,24
4/2/2014,Tue,,8,1000,,,23
4/2/2014,Tue,,8,1030,,,26
4/2/2014,Tue,,8,1100,,,29
4/2/2014,Tue,,8,1130,,,25
4/2/2014,Tue,,8,1200,,,28
4/2/2014,Tue,,8,1230,,,27
4/2/2014,Tue,,8,1300,,,29
4/2/2014,Tue,,8,1330,,,18
4/2/2014,Tue,,8,1400,,,23
4/2/2014,Tue,,8,1430,,,22
4/2/2014,Tue,,8,1500,,,26
4/2/2014,Tue,,8,1530,,,32
4/2/2014,Tue,,8,1600,,,28
4/2/2014,Tue,,8,1630,,,24
4/2/2014,Tue,,8,1700,,,21
4/2/2014,Tue,,8,1730,,,21
4/2/2014,Tue,,8,1800,,,23
4/2/2014,Tue,,8,1830,,,13
4/2/2014,Tue,,8,1900,,,13
4/2/2014,Tue,,8,1930,,,10
4/2/2014,Tue,,8,2000,,,9
4/2/2014,Tue,,8,2030,,,10
4/2/2014,Tue,,8,2100,,,6
4/2/2014,Tue,,8,2130,,,8
4/2/2014,Tue,,8,2200,,,8
4/2/2014,Tue,,8,2230,,,5
4/2/2014,Tue,,8,2300,,,9
4/2/2014,Tue,,8,2330,,,4
4/2/2014,Tue,,13,0,,,0
4/2/2014,Tue,,13,30,,,1
4/2/2014,Tue,,13,100,,,0
4/2/2014,Tue,,13,130,,,1
4/2/2014,Tue,,13,200,,,2
4/2/2014,Tue,,13,230,,,9
4/2/2014,Tue,,13,300,,,9
4/2/2014,Tue,,13,330,,,13
4/2/2014,Tue,,13,400,,,6
4/2/2014,Tue,,13,430,,,1
4/2/2014,Tue,,13,500,,,0
4/2/2014,Tue,,13,530,,,2
4/2/2014,Tue,,13,600,,,0
4/2/2014,Tue,,13,630,,,1
4/2/2014,Tue,,13,700,,,0
4/2/2014,Tue,,13,730,,,1
4/2/2014,Tue,,13,800,,,3
4/2/2014,Tue,,13,830,,,5
4/2/2014,Tue,,13,900,,,7
4/2/2014,Tue,,13,930,,,6
4/2/2014,Tue,,13,1000,,,4
4/2/2014,Tue,,13,1030,,,2
4/2/2014,Tue,,13,1100,,,3
4/2/2014,Tue,,13,1130,,,2
4/2/2014,Tue,,13,1200,,,0
4/2/2014,Tue,,13,1230,,,0
4/2/2014,Tue,,13,1300,,,1
4/2/2014,Tue,,13,1330,,,2
4/2/2014,Tue,,13,1400,,,2
4/2/2014,Tue,,13,1430,,,2
4/2/2014,Tue,,13,1500,,,1
4/2/2014,Tue,,13,1530,,,2
4/2/2014,Tue,,13,1600,,,3
4/2/2014,Tue,,13,1630,,,6
4/2/2014,Tue,,13,1700,,,2
4/2/2014,Tue,,13,1730,,,1
4/2/2014,Tue,,13,1800,,,2
4/2/2014,Tue,,13,1830,,,2
4/2/2014,Tue,,13,1900,,,4
4/2/2014,Tue,,13,1930,,,1
4/2/2014,Tue,,13,2000,,,5
4/2/2014,Tue,,13,2030,,,8
4/2/2014,Tue,,13,2100,,,6
4/2/2014,Tue,,13,2130,,,17
4/2/2014,Tue,,13,2200,,,10
4/2/2014,Tue,,13,2230,,,0
4/2/2014,Tue,,13,2300,,,0
4/2/2014,Tue,,13,2330,,,1
4/2/2014,Tue,,14,0,,,9
4/2/2014,Tue,,14,30,,,6
4/2/2014,Tue,,14,100,,,8
4/2/2014,Tue,,14,130,,,9
4/2/2014,Tue,,14,200,,,4
4/2/2014,Tue,,14,230,,,9
4/2/2014,Tue,,14,300,,,7
4/2/2014,Tue,,14,330,,,5
4/2/2014,Tue,,14,400,,,2
4/2/2014,Tue,,14,430,,,2
4/2/2014,Tue,,14,500,,,5
4/2/2014,Tue,,14,530,,,3
4/2/2014,Tue,,14,600,,,1
4/2/2014,Tue,,14,630,,,2
4/2/2014,Tue,,14,700,,,2
4/2/2014,Tue,,14,730,,,1
4/2/2014,Tue,,14,800,,,4
4/2/2014,Tue,,14,830,,,11
4/2/2014,Tue,,14,900,,,12
4/2/2014,Tue,,14,930,,,32
4/2/2014,Tue,,14,1000,,,27
4/2/2014,Tue,,14,1030,,,33
4/2/2014,Tue,,14,1100,,,49
4/2/2014,Tue,,14,1130,,,54
4/2/2014,Tue,,14,1200,,,40
4/2/2014,Tue,,14,1230,,,41
4/2/2014,Tue,,14,1300,,,39
4/2/2014,Tue,,14,1330,,,47
4/2/2014,Tue,,14,1400,,,38
4/2/2014,Tue,,14,1430,,,42
4/2/2014,Tue,,14,1500,,,55
4/2/2014,Tue,,14,1530,,,52
4/2/2014,Tue,,14,1600,,,47
4/2/2014,Tue,,14,1630,,,46
4/2/2014,Tue,,14,1700,,,34
4/2/2014,Tue,,14,1730,,,35
4/2/2014,Tue,,14,1800,,,38
4/2/2014,Tue,,14,1830,,,52
4/2/2014,Tue,,14,1900,,,29
4/2/2014,Tue,,14,1930,,,16
4/2/2014,Tue,,14,2000,,,16
4/2/2014,Tue,,14,2030,,,28
4/2/2014,Tue,,14,2100,,,17
4/2/2014,Tue,,14,2130,,,9
4/2/2014,Tue,,14,2200,,,17
4/2/2014,Tue,,14,2230,,,14
4/2/2014,Tue,,14,2300,,,16
4/2/2014,Tue,,14,2330,,,16
4/2/2014,Tue,,31,0,,,0
4/2/2014,Tue,,31,30,,,2
4/2/2014,Tue,,31,100,,,0
4/2/2014,Tue,,31,130,,,0
4/2/2014,Tue,,31,200,,,1
4/2/2014,Tue,,31,230,,,2
4/2/2014,Tue,,31,300,,,1
4/2/2014,Tue,,31,330,,,1
4/2/2014,Tue,,31,400,,,0
4/2/2014,Tue,,31,430,,,1
4/2/2014,Tue,,31,500,,,0
4/2/2014,Tue,,31,530,,,0
4/2/2014,Tue,,31,600,,,0
4/2/2014,Tue,,31,630,,,0
4/2/2014,Tue,,31,700,,,3
4/2/2014,Tue,,31,730,,,1
4/2/2014,Tue,,31,800,,,2
4/2/2014,Tue,,31,830,,,0
4/2/2014,Tue,,31,900,,,3
4/2/2014,Tue,,31,930,,,4
4/2/2014,Tue,,31,1000,,,2
4/2/2014,Tue,,31,1030,,,0
4/2/2014,Tue,,31,1100,,,5
4/2/2014,Tue,,31,1130,,,4
4/2/2014,Tue,,31,1200,,,1
4/2/2014,Tue,,31,1230,,,2
4/2/2014,Tue,,31,1300,,,3
4/2/2014,Tue,,31,1330,,,1
4/2/2014,Tue,,31,1400,,,3
4/2/2014,Tue,,31,1430,,,1
4/2/2014,Tue,,31,1500,,,0
4/2/2014,Tue,,31,1530,,,3
4/2/2014,Tue,,31,1600,,,3
4/2/2014,Tue,,31,1630,,,4
4/2/2014,Tue,,31,1700,,,3
4/2/2014,Tue,,31,1730,,,1
4/2/2014,Tue,,31,1800,,,6
4/2/2014,Tue,,31,1830,,,3
4/2/2014,Tue,,31,1900,,,2
4/2/2014,Tue,,31,1930,,,3
4/2/2014,Tue,,31,2000,,,0
4/2/2014,Tue,,31,2030,,,2
4/2/2014,Tue,,31,2100,,,0
4/2/2014,Tue,,31,2130,,,0
4/2/2014,Tue,,31,2200,,,0
4/2/2014,Tue,,31,2230,,,2
4/2/2014,Tue,,31,2300,,,0
4/2/2014,Tue,,31,2330,,,0
4/2/2014,Tue,,40,0,,,0
4/2/2014,Tue,,40,30,,,0
4/2/2014,Tue,,40,100,,,0
4/2/2014,Tue,,40,130,,,0
4/2/2014,Tue,,40,200,,,0
4/2/2014,Tue,,40,230,,,0
4/2/2014,Tue,,40,300,,,0
4/2/2014,Tue,,40,330,,,0
4/2/2014,Tue,,40,400,,,0
4/2/2014,Tue,,40,430,,,0
4/2/2014,Tue,,40,500,,,0
4/2/2014,Tue,,40,530,,,0
4/2/2014,Tue,,40,600,,,0
4/2/2014,Tue,,40,630,,,0
4/2/2014,Tue,,40,700,,,0
4/2/2014,Tue,,40,730,,,0
4/2/2014,Tue,,40,800,,,0
4/2/2014,Tue,,40,830,,,0
4/2/2014,Tue,,40,900,,,0
4/2/2014,Tue,,40,930,,,0
4/2/2014,Tue,,40,1000,,,0
4/2/2014,Tue,,40,1030,,,0
4/2/2014,Tue,,40,1100,,,0
4/2/2014,Tue,,40,1130,,,0
4/2/2014,Tue,,40,1200,,,1
4/2/2014,Tue,,40,1230,,,0
4/2/2014,Tue,,40,1300,,,0
4/2/2014,Tue,,40,1330,,,0
4/2/2014,Tue,,40,1400,,,0
4/2/2014,Tue,,40,1430,,,0
4/2/2014,Tue,,40,1500,,,0
4/2/2014,Tue,,40,1530,,,0
4/2/2014,Tue,,40,1600,,,0
4/2/2014,Tue,,40,1630,,,0
4/2/2014,Tue,,40,1700,,,0
4/2/2014,Tue,,40,1730,,,0
4/2/2014,Tue,,40,1800,,,0
4/2/2014,Tue,,40,1830,,,0
4/2/2014,Tue,,40,1900,,,0
4/2/2014,Tue,,40,1930,,,0
4/2/2014,Tue,,40,2000,,,0
4/2/2014,Tue,,40,2030,,,0
4/2/2014,Tue,,40,2100,,,0
4/2/2014,Tue,,40,2130,,,0
4/2/2014,Tue,,40,2200,,,0
4/2/2014,Tue,,40,2230,,,0
4/2/2014,Tue,,40,2300,,,0
4/2/2014,Tue,,40,2330,,,0
5/2/2014,Wed,,1,0,,,0
5/2/2014,Wed,,1,30,,,3
5/2/2014,Wed,,1,100,,,3
5/2/2014,Wed,,1,130,,,1
5/2/2014,Wed,,1,200,,,0
5/2/2014,Wed,,1,230,,,1
5/2/2014,Wed,,1,300,,,2
5/2/2014,Wed,,1,330,,,0
5/2/2014,Wed,,1,400,,,1
5/2/2014,Wed,,1,430,,,0
5/2/2014,Wed,,1,500,,,0
5/2/2014,Wed,,1,530,,,0
5/2/2014,Wed,,1,600,,,4
5/2/2014,Wed,,1,630,,,6
5/2/2014,Wed,,1,700,,,3
5/2/2014,Wed,,1,730,,,0
5/2/2014,Wed,,1,800,,,5
5/2/2014,Wed,,1,830,,,19
5/2/2014,Wed,,1,900,,,19
5/2/2014,Wed,,1,930,,,19
5/2/2014,Wed,,1,1000,,,21
5/2/2014,Wed,,1,1030,,,18
5/2/2014,Wed,,1,1100,,,23
5/2/2014,Wed,,1,1130,,,20
5/2/2014,Wed,,1,1200,,,15
5/2/2014,Wed,,1,1230,,,15
5/2/2014,Wed,,1,1300,,,14
5/2/2014,Wed,,1,1330,,,21
5/2/2014,Wed,,1,1400,,,25
5/2/2014,Wed,,1,1430,,,18
5/2/2014,Wed,,1,1500,,,15
5/2/2014,Wed,,1,1530,,,16
5/2/2014,Wed,,1,1600,,,18
5/2/2014,Wed,,1,1630,,,17
5/2/2014,Wed,,1,1700,,,16
5/2/2014,Wed,,1,1730,,,11
5/2/2014,Wed,,1,1800,,,8
5/2/2014,Wed,,1,1830,,,13
5/2/2014,Wed,,1,1900,,,11
5/2/2014,Wed,,1,1930,,,12
5/2/2014,Wed,,1,2000,,,15
5/2/2014,Wed,,1,2030,,,23
5/2/2014,Wed,,1,2100,,,16
5/2/2014,Wed,,1,2130,,,12
5/2/2014,Wed,,1,2200,,,2
5/2/2014,Wed,,1,2230,,,4
5/2/2014,Wed,,1,2300,,,8
5/2/2014,Wed,,1,2330,,,2
5/2/2014,Wed,,3,0,,,19
5/2/2014,Wed,,3,30,,,19
5/2/2014,Wed,,3,100,,,12
5/2/2014,Wed,,3,130,,,10
5/2/2014,Wed,,3,200,,,10
5/2/2014,Wed,,3,230,,,21
5/2/2014,Wed,,3,300,,,8
5/2/2014,Wed,,3,330,,,12
5/2/2014,Wed,,3,400,,,7
5/2/2014,Wed,,3,430,,,12
5/2/2014,Wed,,3,500,,,7
5/2/2014,Wed,,3,530,,,14
5/2/2014,Wed,,3,600,,,19
5/2/2014,Wed,,3,630,,,17
5/2/2014,Wed,,3,700,,,25
5/2/2014,Wed,,3,730,,,26
5/2/2014,Wed,,3,800,,,61
5/2/2014,Wed,,3,830,,,68
5/2/2014,Wed,,3,900,,,81
5/2/2014,Wed,,3,930,,,79
5/2/2014,Wed,,3,1000,,,95
5/2/2014,Wed,,3,1030,,,81
5/2/2014,Wed,,3,1100,,,98
5/2/2014,Wed,,3,1130,,,61
5/2/2014,Wed,,3,1200,,,69
5/2/2014,Wed,,3,1230,,,77
5/2/2014,Wed,,3,1300,,,77
5/2/2014,Wed,,3,1330,,,64
5/2/2014,Wed,,3,1400,,,55
5/2/2014,Wed,,3,1430,,,93
5/2/2014,Wed,,3,1500,,,83
5/2/2014,Wed,,3,1530,,,73
5/2/2014,Wed,,3,1600,,,85
5/2/2014,Wed,,3,1630,,,58
5/2/2014,Wed,,3,1700,,,67
5/2/2014,Wed,,3,1730,,,55
5/2/2014,Wed,,3,1800,,,64
5/2/2014,Wed,,3,1830,,,38
5/2/2014,Wed,,3,1900,,,46
5/2/2014,Wed,,3,1930,,,25
5/2/2014,Wed,,3,2000,,,30
5/2/2014,Wed,,3,2030,,,35
5/2/2014,Wed,,3,2100,,,30
5/2/2014,Wed,,3,2130,,,17
5/2/2014,Wed,,3,2200,,,28
5/2/2014,Wed,,3,2230,,,28
5/2/2014,Wed,,3,2300,,,29
5/2/2014,Wed,,3,2330,,,29
5/2/2014,Wed,,4,0,,,0
5/2/2014,Wed,,4,30,,,0
5/2/2014,Wed,,4,100,,,0
5/2/2014,Wed,,4,130,,,0
5/2/2014,Wed,,4,200,,,0
5/2/2014,Wed,,4,230,,,0
5/2/2014,Wed,,4,300,,,0
5/2/2014,Wed,,4,330,,,0
5/2/2014,Wed,,4,400,,,0
5/2/2014,Wed,,4,430,,,0
5/2/2014,Wed,,4,500,,,0
5/2/2014,Wed,,4,530,,,0
5/2/2014,Wed,,4,600,,,0
5/2/2014,Wed,,4,630,,,0
5/2/2014,Wed,,4,700,,,0
5/2/2014,Wed,,4,730,,,0
5/2/2014,Wed,,4,800,,,0
5/2/2014,Wed,,4,830,,,0
5/2/2014,Wed,,4,900,,,0
5/2/2014,Wed,,4,930,,,0
5/2/2014,Wed,,4,1000,,,0
5/2/2014,Wed,,4,1030,,,0
5/2/2014,Wed,,4,1100,,,0
5/2/2014,Wed,,4,1130,,,0
5/2/2014,Wed,,4,1200,,,0
5/2/2014,Wed,,4,1230,,,0
5/2/2014,Wed,,4,1300,,,0
5/2/2014,Wed,,4,1330,,,0
5/2/2014,Wed,,4,1400,,,0
5/2/2014,Wed,,4,1430,,,0
5/2/2014,Wed,,4,1500,,,0
5/2/2014,Wed,,4,1530,,,0
5/2/2014,Wed,,4,1600,,,0
5/2/2014,Wed,,4,1630,,,0
5/2/2014,Wed,,4,1700,,,0
5/2/2014,Wed,,4,1730,,,0
5/2/2014,Wed,,4,1800,,,0
5/2/2014,Wed,,4,1830,,,0
5/2/2014,Wed,,4,1900,,,0
5/2/2014,Wed,,4,1930,,,0
5/2/2014,Wed,,4,2000,,,0
5/2/2014,Wed,,4,2030,,,0
5/2/2014,Wed,,4,2100,,,0
5/2/2014,Wed,,4,2130,,,0
5/2/2014,Wed,,4,2200,,,0
5/2/2014,Wed,,4,2230,,,0
5/2/2014,Wed,,4,2300,,,0
5/2/2014,Wed,,4,2330,,,0
5/2/2014,Wed,,7,0,,,0
5/2/2014,Wed,,7,30,,,0
5/2/2014,Wed,,7,100,,,0
5/2/2014,Wed,,7,130,,,0
5/2/2014,Wed,,7,200,,,0
5/2/2014,Wed,,7,230,,,0
5/2/2014,Wed,,7,300,,,0
5/2/2014,Wed,,7,330,,,0
5/2/2014,Wed,,7,400,,,0
5/2/2014,Wed,,7,430,,,0
5/2/2014,Wed,,7,500,,,0
5/2/2014,Wed,,7,530,,,0
5/2/2014,Wed,,7,600,,,0
5/2/2014,Wed,,7,630,,,1
5/2/2014,Wed,,7,700,,,0
5/2/2014,Wed,,7,730,,,0
5/2/2014,Wed,,7,800,,,11
5/2/2014,Wed,,7,830,,,0
5/2/2014,Wed,,7,900,,,6
5/2/2014,Wed,,7,930,,,7
5/2/2014,Wed,,7,1000,,,4
5/2/2014,Wed,,7,1030,,,11
5/2/2014,Wed,,7,1100,,,11
5/2/2014,Wed,,7,1130,,,10
5/2/2014,Wed,,7,1200,,,8
5/2/2014,Wed,,7,1230,,,6
5/2/2014,Wed,,7,1300,,,8
5/2/2014,Wed,,7,1330,,,10
5/2/2014,Wed,,7,1400,,,8
5/2/2014,Wed,,7,1430,,,9
5/2/2014,Wed,,7,1500,,,10
5/2/2014,Wed,,7,1530,,,8
5/2/2014,Wed,,7,1600,,,3
5/2/2014,Wed,,7,1630,,,6
5/2/2014,Wed,,7,1700,,,4
5/2/2014,Wed,,7,1730,,,3
5/2/2014,Wed,,7,1800,,,3
5/2/2014,Wed,,7,1830,,,3
5/2/2014,Wed,,7,1900,,,0
5/2/2014,Wed,,7,1930,,,1
5/2/2014,Wed,,7,2000,,,1
5/2/2014,Wed,,7,2030,,,1
5/2/2014,Wed,,7,2100,,,0
5/2/2014,Wed,,7,2130,,,0
5/2/2014,Wed,,7,2200,,,0
5/2/2014,Wed,,7,2230,,,1
5/2/2014,Wed,,7,2300,,,0
5/2/2014,Wed,,7,2330,,,1
5/2/2014,Wed,,8,0,,,4
5/2/2014,Wed,,8,30,,,6
5/2/2014,Wed,,8,100,,,8
5/2/2014,Wed,,8,130,,,1
5/2/2014,Wed,,8,200,,,5
5/2/2014,Wed,,8,230,,,2
5/2/2014,Wed,,8,300,,,5
5/2/2014,Wed,,8,330,,,4
5/2/2014,Wed,,8,400,,,6
5/2/2014,Wed,,8,430,,,4
5/2/2014,Wed,,8,500,,,3
5/2/2014,Wed,,8,530,,,0
5/2/2014,Wed,,8,600,,,7
5/2/2014,Wed,,8,630,,,8
5/2/2014,Wed,,8,700,,,14
5/2/2014,Wed,,8,730,,,9
5/2/2014,Wed,,8,800,,,15
5/2/2014,Wed,,8,830,,,23
5/2/2014,Wed,,8,900,,,33
5/2/2014,Wed,,8,930,,,24
5/2/2014,Wed,,8,1000,,,19
5/2/2014,Wed,,8,1030,,,31
5/2/2014,Wed,,8,1100,,,33
5/2/2014,Wed,,8,1130,,,25
5/2/2014,Wed,,8,1200,,,31
5/2/2014,Wed,,8,1230,,,13
5/2/2014,Wed,,8,1300,,,17
5/2/2014,Wed,,8,1330,,,29
5/2/2014,Wed,,8,1400,,,27
5/2/2014,Wed,,8,1430,,,22
5/2/2014,Wed,,8,1500,,,24
5/2/2014,Wed,,8,1530,,,24
5/2/2014,Wed,,8,1600,,,27
5/2/2014,Wed,,8,1630,,,18
5/2/2014,Wed,,8,1700,,,28
5/2/2014,Wed,,8,1730,,,21
5/2/2014,Wed,,8,1800,,,17
5/2/2014,Wed,,8,1830,,,20
5/2/2014,Wed,,8,1900,,,10
5/2/2014,Wed,,8,1930,,,14
5/2/2014,Wed,,8,2000,,,3
5/2/2014,Wed,,8,2030,,,11
5/2/2014,Wed,,8,2100,,,8
5/2/2014,Wed,,8,2130,,,3
5/2/2014,Wed,,8,2200,,,11
5/2/2014,Wed,,8,2230,,,10
5/2/2014,Wed,,8,2300,,,5
5/2/2014,Wed,,8,2330,,,4
